idade,genero,existe_alguma_rua_em_fortaleza_em_que_voce_gostaria_de_ver_uma_ciclovia,existe_alguma_rua_em_fortaleza_em_que_voce_gostaria_de_ver_uma_ciclovia_agrupado,por_que_escolheu_ou_escolhe_andar_de_bicicleta_agrupado,qual_e_o_principal_problema_que_voce_enfrenta_ao_andar_de_bicicleta_em_fortaleza_agrupado,voce_tem_alguma_sugestao_para_melhorar_a_qualidade_e_o_conforto_ao_andar_de_bicicleta_em_fortaleza_agrupado,voce_gostaria_de_trocar_a_bicicleta_por_outro_meio_de_transporte_agrupado
58,Masculino,Não especificado,Não especificado,Exercício e saúde;Rapidez \ Tempo,Desrespeito dos motoristas ou Trânsito,Asfalto/Lixo,Não
46,Feminino,Não especificado,Não especificado,Exercício e saúde,Desrespeito dos motoristas ou Trânsito; Invasão de carros ou motos na ciclovia,Limpeza,Não
45,Masculino,Na Avenida Abolição.,Avenida Abolição,Exercício e saúde;Praticidade e conveniência,Desrespeito dos motoristas ou Trânsito; Invasão de carros ou motos na ciclovia,Ciclofaixa,"Sim, por uma moto ou por um carro"
45,Feminino,"Costa Barros, uma mais próxima da Santos Dumont que desce pra descer, pra voltar.",Costa Barros/Santos Dumont,Exercício e saúde;Rapidez \ Tempo;Preferência pessoal,Desrespeito dos motoristas ou Trânsito; Falta de ciclovias,Educação,Não
28,Masculino,"A Ponte Sivieira, mas eu acho que é difícil aqui no Alimentar.",Ponte Sivieira/Alimentar,Praticidade e conveniência;Custo \ É mais barato;Preferência pessoal,"Lixo na ciclovia, Buracos na ciclovia",Limpeza,Não
35,Masculino,Não especificado,Não especificado,Praticidade e conveniência;Mais fácil,Desrespeito dos motoristas ou Trânsito,Sinalização,Não
22,Masculino,"Borges de Melo. E tanto na BR, porque na BR não tem. Alguns trechos não tem.",Borges de Melo/BR,Rapidez \ Tempo,Desrespeito dos motoristas ou Trânsito; Invasão de carros ou motos na ciclovia,Faixa/Obstáculo,Não
33,Masculino,"Silas Manguba, né? Só que eu entendo a dificuldade por ela ser muito estreita.",Silas Manguba,Praticidade e conveniência;Mais fácil,Má qualidade das ciclovias,Revitalização/Asfalto/Buraco,Não
Meia-seis,Masculino,Não especificado,Não especificado,Exercício e saúde,Desrespeito dos motoristas ou Trânsito,Educação,"Sim, por um carro"
55,Masculino,Não especificado,Não especificado,Exercício e saúde,"Desrespeito dos motoristas ou Trânsito, Invasão de carros ou motos na ciclovia",Ciclofaixa,Não
40,Feminino,Não especificado,Não especificado,Exercício e saúde;Preferência pessoal,Desrespeito dos motoristas ou Trânsito,Educação,Não
49,Masculino,Não especificado,Não especificado,Exercício e saúde,Desrespeito dos motoristas ou Trânsito; Risco de acidentes,Ciclofaixa,Não
28,Feminino,"Olha, tem a... a continuação da pista madeira, ela tem uma curva que eu acho muito perigoso para quem é ciclista porque ela vai até um certo ponto tem ciclofaixa mas depois não tem aí é meio complicado de andar lá e até eu esqueci a continuação dela mas é a continuação da pinta madeira eu queria muito que tivesse lá que eu pego ela todo dia.",Pista Madeira,Exercício e saúde;Rapidez \ Tempo;Preferência pessoal,Calor ou clima; Desrespeito dos motoristas ou Trânsito,Respeito/Motorista,Não
51,Masculino,"Não, já tem, né? As que eu ando, tudo já tem. Agora só o Tabapuá já não é mais Fortaleza, né? Se tivesse o Tabapuá, era bom demais.",Não especificado,Exercício e saúde;Custo \ É mais barato,Buracos na ciclovia; Má qualidade das ciclovias,Ciclovia/Carro/Venda,Não
22,Masculino,"Poxa, irmão, porque aqui não conheço... Aonde vocês já estão? 3 de maio.",3 de Maio,Rapidez \ Tempo;Custo \ É mais barato;Praticidade e conveniência;Segurança no trânsito,Desrespeito dos motoristas ou Trânsito,Conscientização/Motorista,"Sim, mas não especifica qual meio"
31,Masculino,"Na São Paulo. Na São Paulo só tem do centro pra cá. Pra quem vai de sentido Barra do Ceará pra ali, não tem. Sentido Francisco Sá na São Paulo.",São Paulo/Francisco Sá,Praticidade e conveniência,Buracos na ciclovia; Outros obstáculos na ciclovia,NA,Não
39,Masculino,É no Pirambu mesmo.,Pirambu,Praticidade e conveniência,Desrespeito dos motoristas ou Trânsito,Asfalto,Não
22,Masculino,Não especificado,Não especificado,Exercício e saúde;Preferência pessoal,Buracos na ciclovia,NA,Não
42,Masculino,Não sei de qual.,NA,Praticidade e conveniência,Buracos na ciclovia; Lixo na ciclovia; Outros obstáculos na ciclovia,NA,Não
44,Masculino,"Não. Realmente, nas ruas que eu ando aqui em Fortaleza, todas tem.",Não especificado,Exercício e saúde;Custo \ É mais barato,Má qualidade das ciclovias,Conserto/Chuva/Esgoto,Não
42,Masculino,Não especificado,Não especificado,,Falta de ciclovias,Trânsito,Não
Sete e três,Masculino,"Ah, tem muita, né? Já está cheia já, né? É.",Não especificado,Preferência pessoal,,Trânsito,Não
26,Masc...,Não lembro de cabeça,Desembargador Moreno,Rapidez \ Tempo;Praticidade e conveniência,"Má qualidade das ciclovias, Desrespeito dos motoristas ou Trânsito",Conscientização/Motorista/Ciclofaixa,Não
61,Masculino,"A desembargador moreno no total dela porque ela só tem uma parte perto da praia, né?",NA,Única opção,Desrespeito dos motoristas ou Trânsito,Educação/Ciclista,
35,,,Francisco Sá/Barra,,Má qualidade das ciclovias; Calor ou clima; Outros obstáculos na ciclovia,NA,
51,Masculino,Francisco Sá até a Barra,Não especificado,Exercício e saúde;Preferência pessoal,Desrespeito dos motoristas ou Trânsito,NA,Não
Desconhecida,Masculino,Não especificado,Ampliação de ciclovias em geral,Praticidade e conveniência,Medo de assaltos,Respeito/Ciclista,Não
37,Feminino,Ampliação de ciclovias em geral,Francisca/Atacadão,Rapidez \ Tempo;Segurança no trânsito,Invasão de carros ou motos na ciclovia; Desrespeito dos motoristas ou Trânsito,NA,Não
61,Masculino,"Francisca, do Atacadão para frente",Augusto dos Anjos/Jovita Feitosa,Exercício e saúde,Desrespeito dos motoristas ou Trânsito; Invasão de carros ou motos na ciclovia,Extensão/Ciclovia,Não
53,Feminino,Augustus do Anjo e Jovita Feitosa,Leste Oeste,Rapidez \ Tempo;Praticidade e conveniência,Desrespeito dos motoristas ou Trânsito,Placas/Ciclovia,Não
55,Masculino,Leste Oeste com ciclofaixa apagada,Alberto Monte,Exercício e saúde,Buracos na ciclovia,Sinalização/Manutenção/Ciclovia,Não
Desconhecida,Masculino,Rua Alberto Monte,Misterral,,Desrespeito dos motoristas ou Trânsito,Reparos/Ciclovia,Não
47,Masculino,Misterral,Augusto dos Anjos,Exercício e saúde;Custo \ É mais barato,Falta de ciclovias,Ciclovia/Segurança,Não
34,Masculino,Augusto dos Anjos,Não especificado,Rapidez \ Tempo;Praticidade e conveniência,Invasão de carros ou motos na ciclovia; Desrespeito dos motoristas ou Trânsito,Regras/Motociclistas,"Sim, mas não especifica qual meio"
53,Masculino,Não especificado,BR116,Exercício e saúde;Rapidez \ Tempo,Invasão de carros ou motos na ciclovia; Outros obstáculos na ciclovia,NA,Não
40,Masculino,BR116,Não especificado,Rapidez \ Tempo,Buracos na ciclovia,Sinalização,Não
50,Masculino,Não especificado,Generalização para mais ciclovias,Exercício e saúde,Invasão de carros ou motos na ciclovia,Barreiras/Ciclovia,Não
43,Feminino,Generalização para mais ciclovias,Não especificado,Rapidez \ Tempo;Praticidade e conveniência,Desrespeito dos motoristas ou Trânsito,NA,Não
38,Masculino,Não especificado,Bairro onde mora,Rapidez \ Tempo,Buracos na ciclovia; Lixo na ciclovia; Desrespeito dos motoristas ou Trânsito,Conscientização/Motoristas,Não
49,Masculino,"Todas as ruas merecem, especialmente no bairro onde mora",Não especificado,Segurança no trânsito,Falta de ciclovias; Má qualidade das ciclovias,Asfalto/Ciclovia,"Sim, por um carro"
7,Masculino,Não especificado,Não especificado,Mais fácil,Outros obstáculos na ciclovia,Áreas/Bicicleta/Rampas,"Sim, por uma bicicleta elétrica"
37,Masculino,Não especificado,Corredor de Jovita,Exercício e saúde;Rapidez \ Tempo,Desrespeito dos motoristas ou Trânsito,Proteção/Ciclofaixa,Não
31,Masculino,Corredor de Jovita,Não especificado,Exercício e saúde;Praticidade e conveniência,"Desrespeito dos motoristas ou Trânsito, Sinalização inadequada",Conscientização/Motoristas,Não
55,Masculino,Não especificado,Expansão para bairros mais afastados,Exercício e saúde,Desrespeito dos motoristas ou Trânsito,NA,Não
35,Não especificado,Expansão para bairros mais afastados,Pontes Vieira,Rapidez \ Tempo;Preferência pessoal,Buracos na ciclovia; Desrespeito dos motoristas ou Trânsito,Conscientização/Motoristas,Não
36,-,Pontes Vieira,Periferia,Exercício e saúde;Mais fácil;Custo \ É mais barato,Falta de ciclovias,Ciclovia,"Sim, mas não especifica qual meio"
35,-,Mais para a periferia,Zóio de Paiva,Preferência pessoal;Rapidez \ Tempo,"Buracos na ciclovia, Desrespeito dos motoristas ou Trânsito, Má qualidade das ciclovias",Conscientização/Motoristas/Ônibus,"Sim, mas não especifica qual meio"
-,Indefinido,Zóio de Paiva,NA,,,NA,Não
